,date,Calories,TotalIntensity,AverageIntensity,StepTotal,Calories00,Calories01,Calories02,Calories03,Calories04,Calories05,Calories06,Calories07,Calories08,Calories09,Calories10,Calories11,Calories12,Calories13,Calories14,Calories15,Calories16,Calories17,Calories18,Calories19,Calories20,Calories21,Calories22,Calories23,Calories24,Calories25,Calories26,Calories27,Calories28,Calories29,Calories30,Calories31,Calories32,Calories33,Calories34,Calories35,Calories36,Calories37,Calories38,Calories39,Calories40,Calories41,Calories42,Calories43,Calories44,Calories45,Calories46,Calories47,Calories48,Calories49,Calories50,Calories51,Calories52,Calories53,Calories54,Calories55,Calories56,Calories57,Calories58,Calories59,Intensity00,Intensity01,Intensity02,Intensity03,Intensity04,Intensity05,Intensity06,Intensity07,Intensity08,Intensity09,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
538,2016-05-04 10:00:00,149.0,10.0,0.166667,222.0,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.65048003196716,1.92555999755859,2.0631000995636,1.78802001476288,1.92555999755859,1.92555999755859,1.65048003196716,1.65048003196716,1.92555999755859,2.0631000995636,5.50159978866577,5.22652006149292,5.22652006149292,1.65048003196716,1.92555999755859,4.67636013031006,2.0631000995636,4.40127992630005,1.92555999755859,1.92555999755859,2.0631000995636,2.0631000995636,1.92555999755859,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,1.92555999755859,6.32683992385864,7.15208005905151,6.32683992385864,4.95143985748291,2.0631000995636,2.0631000995636,1.92555999755859,1.92555999755859,1.92555999755859,2.0631000995636,1.78802001476288,1.65048003196716,1.78802001476288,1.78802001476288,1.78802001476288,3.85111999511719,1.78802001476288,2.0631000995636,1.92555999755859,1.92555999755859,1.78802001476288,1.78802001476288,1.65048003196716,1.92555999755859,2.0631000995636,1.78802001476288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,25.0,0.0,0.0,26.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2016-05-04 11:00:00,120.0,5.0,0.083333,40.0,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.65048003196716,1.65048003196716,1.78802001476288,1.78802001476288,3.85111999511719,1.78802001476288,1.78802001476288,1.65048003196716,1.65048003196716,1.92555999755859,2.0631000995636,2.0631000995636,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,4.40127992630005,1.92555999755859,1.92555999755859,1.65048003196716,1.78802001476288,4.1262001991272,1.92555999755859,1.92555999755859,2.0631000995636,2.0631000995636,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.65048003196716,1.65048003196716,1.78802001476288,4.1262001991272,1.65048003196716,1.65048003196716,1.78802001476288,1.78802001476288,1.65048003196716,1.78802001476288,1.78802001476288,3.57604002952576,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.65048003196716,1.78802001476288,1.65048003196716,1.65048003196716,1.78802001476288,1.78802001476288,1.78802001476288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2016-05-04 12:00:00,184.0,21.0,0.35,592.0,3.85111999511719,4.67636013031006,4.40127992630005,1.78802001476288,4.40127992630005,2.0631000995636,1.92555999755859,1.92555999755859,4.1262001991272,4.40127992630005,5.50159978866577,6.05176019668579,5.22652006149292,1.92555999755859,1.65048003196716,2.0631000995636,5.22652006149292,5.22652006149292,4.67636013031006,5.77667999267578,7.42715978622437,7.70223999023438,6.32683992385864,6.8769998550415,1.92555999755859,4.95143985748291,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.65048003196716,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,1.65048003196716,1.65048003196716,1.92555999755859,1.92555999755859,4.1262001991272,1.78802001476288,1.65048003196716,4.95143985748291,4.95143985748291,2.0631000995636,1.65048003196716,1.78802001476288,1.92555999755859,1.78802001476288,1.92555999755859,1.92555999755859,1.78802001476288,2.0631000995636,2.0631000995636,1.92555999755859,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,8.0,0.0,9.0,0.0,0.0,0.0,6.0,16.0,39.0,41.0,6.0,0.0,0.0,0.0,42.0,15.0,14.0,28.0,57.0,72.0,48.0,64.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,39.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2016-05-04 13:00:00,188.0,24.0,0.4,603.0,1.65048003196716,1.65048003196716,1.78802001476288,1.92555999755859,1.65048003196716,4.40127992630005,5.22652006149292,2.0631000995636,1.78802001476288,1.78802001476288,4.67636013031006,2.0631000995636,2.0631000995636,1.92555999755859,1.78802001476288,2.0631000995636,1.78802001476288,6.32683992385864,8.8025598526001,4.95143985748291,4.67636013031006,4.67636013031006,1.78802001476288,1.65048003196716,3.85111999511719,2.0631000995636,4.67636013031006,4.95143985748291,5.50159978866577,5.50159978866577,5.50159978866577,7.15208005905151,6.05176019668579,5.50159978866577,4.95143985748291,1.92555999755859,4.67636013031006,1.78802001476288,3.57604002952576,4.40127992630005,4.1262001991272,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,3.57604002952576,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,2.0631000995636,2.0631000995636,1.78802001476288,1.78802001476288,4.40127992630005,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,28.0,9.0,10.0,0.0,0.0,16.0,0.0,21.0,21.0,28.0,26.0,47.0,72.0,15.0,16.0,6.0,0.0,7.0,0.0,9.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
542,2016-05-04 14:00:00,205.0,30.0,0.5,567.0,3.57604002952576,2.0631000995636,3.85111999511719,5.50159978866577,5.50159978866577,6.05176019668579,2.0631000995636,4.40127992630005,5.22652006149292,5.22652006149292,6.8769998550415,4.1262001991272,3.57604002952576,1.78802001476288,5.22652006149292,5.22652006149292,5.22652006149292,2.0631000995636,2.0631000995636,1.78802001476288,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,1.92555999755859,2.0631000995636,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,2.0631000995636,1.78802001476288,4.67636013031006,1.78802001476288,3.85111999511719,1.65048003196716,4.95143985748291,5.22652006149292,6.05176019668579,1.92555999755859,4.67636013031006,4.1262001991272,2.0631000995636,1.78802001476288,3.85111999511719,1.78802001476288,4.67636013031006,5.50159978866577,1.92555999755859,6.60192012786865,5.22652006149292,4.67636013031006,2.0631000995636,4.67636013031006,2.0631000995636,4.40127992630005,4.40127992630005,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,16.0,36.0,7.0,5.0,0.0,12.0,35.0,7.0,43.0,11.0,1.0,0.0,38.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,10.0,15.0,42.0,0.0,7.0,6.0,0.0,0.0,7.0,0.0,24.0,48.0,0.0,36.0,22.0,9.0,0.0,14.0,0.0,14.0,9.0
543,2016-05-04 15:00:00,162.0,20.0,0.333333,330.0,4.1262001991272,1.78802001476288,1.78802001476288,4.1262001991272,2.0631000995636,4.1262001991272,1.78802001476288,4.1262001991272,2.0631000995636,5.77667999267578,2.0631000995636,6.32683992385864,4.67636013031006,1.65048003196716,4.1262001991272,3.57604002952576,4.67636013031006,1.92555999755859,1.92555999755859,1.92555999755859,2.0631000995636,5.22652006149292,3.85111999511719,1.78802001476288,4.67636013031006,1.65048003196716,1.65048003196716,1.65048003196716,1.78802001476288,1.78802001476288,4.1262001991272,1.78802001476288,1.65048003196716,1.78802001476288,1.65048003196716,1.78802001476288,1.65048003196716,1.65048003196716,1.65048003196716,1.78802001476288,1.78802001476288,1.78802001476288,4.1262001991272,4.95143985748291,4.40127992630005,1.78802001476288,4.95143985748291,2.0631000995636,4.40127992630005,1.92555999755859,1.65048003196716,1.78802001476288,1.78802001476288,1.65048003196716,4.40127992630005,1.78802001476288,1.65048003196716,1.65048003196716,1.65048003196716,1.65048003196716,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,19.0,0.0,7.0,0.0,25.0,0.0,32.0,9.0,0.0,11.0,4.0,19.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,8.0,0.0,28.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
544,2016-05-04 16:00:00,274.0,46.0,0.766667,1552.0,4.40127992630005,4.40127992630005,1.65048003196716,1.78802001476288,1.78802001476288,1.65048003196716,1.65048003196716,1.78802001476288,4.1262001991272,6.8769998550415,6.60192012786865,6.05176019668579,5.50159978866577,5.50159978866577,2.0631000995636,5.77667999267578,6.32683992385864,4.67636013031006,4.95143985748291,7.15208005905151,5.50159978866577,4.40127992630005,7.42715978622437,6.32683992385864,6.05176019668579,5.22652006149292,5.22652006149292,5.50159978866577,6.60192012786865,2.0631000995636,5.77667999267578,4.95143985748291,4.95143985748291,2.0631000995636,3.85111999511719,1.78802001476288,4.1262001991272,4.40127992630005,3.85111999511719,1.78802001476288,5.50159978866577,1.65048003196716,4.40127992630005,4.95143985748291,4.67636013031006,5.22652006149292,5.77667999267578,4.67636013031006,4.1262001991272,5.50159978866577,4.67636013031006,7.70223999023438,6.60192012786865,7.97732019424438,6.05176019668579,4.95143985748291,4.67636013031006,2.0631000995636,1.78802001476288,4.67636013031006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,67.0,56.0,40.0,42.0,38.0,0.0,45.0,45.0,31.0,40.0,63.0,35.0,6.0,72.0,61.0,45.0,40.0,8.0,20.0,36.0,0.0,28.0,9.0,9.0,0.0,7.0,0.0,17.0,13.0,16.0,0.0,55.0,0.0,9.0,20.0,20.0,33.0,49.0,13.0,10.0,52.0,13.0,87.0,73.0,90.0,67.0,7.0,8.0,0.0,0.0,29.0
545,2016-05-04 17:00:00,194.0,28.0,0.466667,794.0,2.0631000995636,2.0631000995636,5.22652006149292,1.78802001476288,1.78802001476288,2.0631000995636,5.50159978866577,1.78802001476288,1.78802001476288,3.85111999511719,1.65048003196716,1.78802001476288,4.1262001991272,1.78802001476288,6.05176019668579,4.40127992630005,4.40127992630005,4.40127992630005,4.95143985748291,2.0631000995636,2.0631000995636,5.50159978866577,1.65048003196716,4.40127992630005,4.1262001991272,5.22652006149292,4.67636013031006,5.22652006149292,4.95143985748291,2.0631000995636,5.50159978866577,6.32683992385864,6.05176019668579,4.95143985748291,2.0631000995636,2.0631000995636,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,6.05176019668579,4.40127992630005,5.22652006149292,4.95143985748291,4.1262001991272,1.78802001476288,4.67636013031006,1.78802001476288,1.37539994716644,1.37539994716644,3.85111999511719,4.95143985748291,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,52.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,52.0,16.0,19.0,22.0,24.0,0.0,0.0,40.0,0.0,20.0,7.0,41.0,17.0,34.0,16.0,0.0,43.0,55.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,15.0,44.0,29.0,9.0,0.0,32.0,0.0,0.0,0.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2016-05-04 18:00:00,211.0,32.0,0.533333,839.0,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,1.37539994716644,2.0631000995636,4.40127992630005,1.78802001476288,4.1262001991272,5.77667999267578,5.77667999267578,5.77667999267578,1.92555999755859,4.67636013031006,4.40127992630005,5.50159978866577,5.22652006149292,5.77667999267578,2.0631000995636,4.95143985748291,5.22652006149292,6.05176019668579,5.50159978866577,2.0631000995636,5.22652006149292,2.0631000995636,4.95143985748291,5.50159978866577,4.95143985748291,7.15208005905151,5.50159978866577,4.67636013031006,4.40127992630005,4.40127992630005,3.57604002952576,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,3.85111999511719,6.05176019668579,3.57604002952576,4.1262001991272,4.40127992630005,6.8769998550415,5.50159978866577,4.67636013031006,2.0631000995636,2.0631000995636,1.78802001476288,1.78802001476288,1.78802001476288,1.78802001476288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,47.0,23.0,21.0,0.0,24.0,10.0,15.0,14.0,25.0,0.0,6.0,20.0,50.0,15.0,0.0,16.0,0.0,19.0,35.0,18.0,78.0,52.0,25.0,23.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,62.0,10.0,26.0,31.0,76.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2016-05-04 19:00:00,184.0,21.0,0.35,451.0,2.0631000995636,1.78802001476288,3.85111999511719,6.05176019668579,2.0631000995636,4.67636013031006,4.95143985748291,2.0631000995636,4.67636013031006,1.78802001476288,3.57604002952576,1.78802001476288,1.78802001476288,4.67636013031006,8.25240039825439,6.60192012786865,2.0631000995636,1.92555999755859,1.65048003196716,2.0631000995636,1.65048003196716,1.78802001476288,1.65048003196716,1.78802001476288,1.65048003196716,1.65048003196716,1.65048003196716,1.65048003196716,1.65048003196716,1.65048003196716,1.65048003196716,1.65048003196716,4.67636013031006,4.40127992630005,5.77667999267578,4.95143985748291,6.05176019668579,6.05176019668579,2.0631000995636,2.0631000995636,1.92555999755859,2.0631000995636,5.77667999267578,6.05176019668579,1.92555999755859,5.22652006149292,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,5.22652006149292,1.92555999755859,5.22652006149292,1.92555999755859,1.92555999755859,4.95143985748291,1.92555999755859,1.92555999755859,1.92555999755859,1.92555999755859,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,6.0,18.0,0.0,19.0,0.0,6.0,0.0,0.0,37.0,93.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,30.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2016-05-04 20:00:00,314.0,68.0,1.133333,882.0,1.92555999755859,5.22652006149292,5.22652006149292,2.0631000995636,5.50159978866577,2.0631000995636,5.22652006149292,4.95143985748291,6.05176019668579,5.50159978866577,6.05176019668579,5.22652006149292,5.63914012908936,6.05176019668579,5.77667999267578,6.60192012786865,9.07763957977295,7.01454019546509,1.78802001476288,2.0631000995636,2.0631000995636,1.51294004917145,5.77667999267578,6.32683992385864,7.70223999023438,6.18930006027222,6.60192012786865,2.0631000995636,2.0631000995636,5.22652006149292,5.36405992507935,2.0631000995636,5.77667999267578,2.0631000995636,1.92555999755859,1.92555999755859,6.32683992385864,2.0631000995636,6.32683992385864,11.0031995773315,11.2782802581787,9.07763957977295,8.25240039825439,9.35272026062012,13.2038402557373,13.4789199829102,1.51294004917145,3.57604002952576,7.15208005905151,8.52748012542725,6.32683992385864,2.0631000995636,5.08898019790649,5.36405992507935,5.08898019790649,5.36405992507935,5.08898019790649,1.78802001476288,1.78802001476288,1.65048003196716,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,9.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,25.0,0.0,40.0,112.0,89.0,76.0,71.0,99.0,110.0,16.0,0.0,7.0,30.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,2016-05-04 21:00:00,236.0,45.0,0.75,677.0,1.65048003196716,3.57604002952576,1.78802001476288,1.37539994716644,5.36405992507935,5.91421985626221,1.92555999755859,2.0631000995636,6.05176019668579,2.0631000995636,1.78802001476288,1.37539994716644,3.57604002952576,3.85111999511719,6.60192012786865,5.63914012908936,5.36405992507935,1.51294004917145,1.78802001476288,1.92555999755859,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,3.85111999511719,2.0631000995636,2.0631000995636,3.85111999511719,2.0631000995636,2.0631000995636,2.0631000995636,1.92555999755859,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,5.22652006149292,6.05176019668579,5.77667999267578,6.8769998550415,7.97732019424438,6.8769998550415,5.63914012908936,6.32683992385864,2.0631000995636,5.22652006149292,8.25240039825439,9.35272026062012,8.8025598526001,8.8025598526001,7.42715978622437,7.01454019546509,7.01454019546509,7.70223999023438,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,32.0,65.0,78.0,36.0,0.0,18.0,0.0,10.0,90.0,103.0,67.0,16.0,12.0,0.0,0.0,44.0
550,2016-05-04 22:00:00,234.0,33.0,0.55,827.0,7.70223999023438,7.15208005905151,2.0631000995636,2.0631000995636,4.95143985748291,4.67636013031006,2.0631000995636,2.0631000995636,5.77667999267578,6.46437978744507,6.18930006027222,6.32683992385864,5.77667999267578,8.52748012542725,7.70223999023438,6.05176019668579,6.05176019668579,5.36405992507935,2.0631000995636,4.40127992630005,5.22652006149292,2.0631000995636,5.36405992507935,5.08898019790649,2.0631000995636,2.0631000995636,4.67636013031006,3.85111999511719,5.22652006149292,2.0631000995636,5.50159978866577,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,1.78802001476288,5.22652006149292,2.0631000995636,1.51294004917145,1.78802001476288,7.42715978622437,2.0631000995636,5.50159978866577,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,2.0631000995636,1.78802001476288,2.0631000995636,5.77667999267578,5.50159978866577,7.15208005905151,6.60192012786865,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,49.0,48.0,0.0,0.0,20.0,18.0,0.0,0.0,6.0,0.0,0.0,25.0,11.0,77.0,79.0,56.0,10.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,27.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,42.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,46.0,72.0,44.0
